,word,frequency
2267,elephant-safari,0.008520037866834964
4503,safari-zebra,0.003313348059324708
3514,l-phant,0.003155569580309246
4242,phant-winterinafrica,0.002682234143262859
2357,elephant-wildlife,0.002682234143262859
3517,l-winterinafrica,0.002208898706216472
3165,hole-watering,0.0020511202272010098
2320,elephant-today,0.0020511202272010098
2248,elephant-portelizabeth,0.0018933417481855476
2353,elephant-wild,0.0017355632691700852
1565,crossing-zebra,0.0017355632691700852
1898,drive-game,0.0017355632691700852
4377,reisefotografie-unterwegs,0.001577784790154623
4372,reisebericht-reiseblog,0.001577784790154623
2277,elephant-see,0.001577784790154623
3305,impressionen-landschaft,0.001577784790154623
4375,reiseblog-reisefotografie,0.001577784790154623
1405,close-encounter,0.001577784790154623
3534,landschaft-unterwegs,0.001577784790154623
1386,cke-eindr,0.0014200063111391606
1745,de-unterwegs,0.0014200063111391606
1976,early-morning,0.0014200063111391606
2024,eindruecke-suedafrika,0.0014200063111391606
4236,petras-www,0.0014200063111391606
4772,unterwegs-www,0.0014200063111391606
1737,de-reisebericht,0.0014200063111391606
4235,petras-reise,0.0014200063111391606
1633,dafrikatour-unserer,0.0014200063111391606
1387,cke-unserer,0.0014200063111391606
19,abwechslung-eindruecke,0.0014200063111391606
1632,dafrikatour-queerbeet,0.0014200063111391606
1749,de-www,0.0014200063111391606
951,blog-reise,0.0014200063111391606
4831,wildlife-zebra,0.0014200063111391606
4341,queerbeet-www,0.0014200063111391606
950,blog-de,0.0014200063111391606
20,abwechslung-impressionen,0.0014200063111391606
4219,pells-southafricathroughmyeyes,0.0012622278321236984
2091,elephant-family,0.0012622278321236984
2370,elephant-zebra,0.0012622278321236984
2056,elefanten-suedafrika,0.0012622278321236984
4497,safari-wildlife,0.0012622278321236984
2331,elephant-travel,0.001104449353108236
2303,elephant-sudafrica,0.001104449353108236
2022,eindr-elefanten,0.001104449353108236
2407,elizabeth-port,0.001104449353108236
2175,elephant-lion,0.001104449353108236
4330,pumba-warthog,0.001104449353108236
2046,elefante-elephant,0.001104449353108236
3354,instatravel-travel,0.001104449353108236
2905,giovanni-negy,0.0009466708740927738
586,baby-elephant,0.0009466708740927738
2754,friend-making,0.0009466708740927738
2344,elephant-warthog,0.0009466708740927738
2182,elephant-lot,0.0009466708740927738
2271,elephant-sanparks,0.0009466708740927738
596,babyelephant-elephant,0.0009466708740927738
4468,safari-sunrise,0.0009466708740927738
579,baba-degro,0.0009466708740927738
1652,day-elephant,0.0007888923950773115
2330,elephant-trail,0.0007888923950773115
1404,close-elephant,0.0007888923950773115
2337,elephant-two,0.0007888923950773115
1560,crossing-elephant,0.0007888923950773115
325,animal-elephant,0.0007888923950773115
2577,family-safari,0.0007888923950773115
4657,sudafrica-zebra,0.0007888923950773115
3890,monkey-vervet,0.0007888923950773115
812,big-elephant,0.0007888923950773115
273,amazing-elephant,0.0007888923950773115
4807,warthog-zebra,0.0007888923950773115
357,animal-safari,0.0007888923950773115
867,bigfive-sudafrica,0.0006311139160618492
4506,safari-zuidafrika,0.0006311139160618492
3634,lion-saw,0.0006311139160618492
905,bird-secretary,0.0006311139160618492
3903,morning-sighting,0.0006311139160618492
1743,de-um,0.0006311139160618492
1765,degro-giovanni,0.0006311139160618492
3355,instatravel-travelgram,0.0006311139160618492
4645,stripe-zebra,0.0006311139160618492
2821,gamedrive-safari,0.0006311139160618492
268,amazing-day,0.0006311139160618492
1886,drink-family,0.0006311139160618492
4520,sanationalparks-wild,0.0006311139160618492
1073,buffalo-elephant,0.0006311139160618492
3221,hug-zebra,0.0006311139160618492
4024,nature-safari,0.0006311139160618492
4036,nature-wildlife,0.0006311139160618492
1690,day-safari,0.0006311139160618492
366,animal-wildlife,0.0006311139160618492
1946,dutchiesinsa-elephant,0.0006311139160618492
1738,de-safari,0.0006311139160618492
4290,portelizabeth-safari,0.0006311139160618492
2317,elephant-tia,0.0006311139160618492
685,beautiful-creature,0.0006311139160618492
4405,road-trip,0.0006311139160618492
4424,roadtripsa-safari,0.0006311139160618492
4827,wildlife-wildlifephotography,0.0006311139160618492
2133,elephant-holiday,0.0006311139160618492
846,bigbutt-elephant,0.0006311139160618492
4421,roadtrip-zebra,0.0006311139160618492
2169,elephant-last,0.0006311139160618492
2994,great-time,0.0006311139160618492
4475,safari-time,0.0006311139160618492
4480,safari-travel,0.0006311139160618492
2362,elephant-woo,0.0006311139160618492
1136,bush-elephant,0.0004733354370463869
1123,bullelephant-inheat,0.0004733354370463869
2183,elephant-love,0.0004733354370463869
4492,safari-warthog,0.0004733354370463869
1112,buffalo-zebra,0.0004733354370463869
2830,gamedrive-zebra,0.0004733354370463869
3854,middle-safari,0.0004733354370463869
2274,elephant-saw,0.0004733354370463869
2174,elephant-life,0.0004733354370463869
3267,igdaily-insta,0.0004733354370463869
1092,buffalo-safari,0.0004733354370463869
2262,elephant-roadtrip,0.0004733354370463869
2805,game-safari,0.0004733354370463869
2261,elephant-road,0.0004733354370463869
2259,elephant-riding,0.0004733354370463869
4593,sighting-today,0.0004733354370463869
2799,game-morning,0.0004733354370463869
4269,place-see,0.0004733354370463869
1213,camping-roadtrip,0.0004733354370463869
2200,elephant-morning,0.0004733354370463869
2207,elephant-nature,0.0004733354370463869
2778,funday-sunday,0.0004733354370463869
3757,loveit-throughmylens,0.0004733354370463869
2211,elephant-nellie,0.0004733354370463869
4295,portelizabeth-vscosouthafrica,0.0004733354370463869
620,back-elephant,0.0004733354370463869
1292,caught-get,0.0004733354370463869
704,beautifulnature-elephant,0.0004733354370463869
2286,elephant-sighting,0.0004733354370463869
2282,elephant-selfie,0.0004733354370463869
2283,elephant-sexy,0.0004733354370463869
170,afrika-zuid,0.0004733354370463869
2079,elephant-elephantpark,0.0004733354370463869
2080,elephant-ellie,0.0004733354370463869
806,big-buffalo,0.0004733354370463869
388,another-day,0.0004733354370463869
2342,elephant-walk,0.0004733354370463869
2117,elephant-gentlegiant,0.0004733354370463869
2327,elephant-tourist,0.0004733354370463869
2127,elephant-hello,0.0004733354370463869
367,animal-zebra,0.0004733354370463869
2128,elephant-herd,0.0004733354370463869
2318,elephant-time,0.0004733354370463869
4527,sanparks-zebra,0.0004733354370463869
364,animal-wild,0.0004733354370463869
2883,get-never,0.0004733354370463869
3172,holiday-sudafrica,0.0004733354370463869
3173,holiday-sunburn,0.0004733354370463869
352,animal-nature,0.0004733354370463869
4538,saw-today,0.0004733354370463869
2304,elephant-summer,0.0004733354370463869
727,beetle-dung,0.0004733354370463869
2163,elephant-kudu,0.0004733354370463869
506,auf-der,0.0004733354370463869
4033,nature-wild,0.0004733354370463869
2293,elephant-southafrika,0.0004733354370463869
3043,hakunamatata-safari,0.0004733354370463869
1970,earlier-morning,0.0004733354370463869
1006,bra-zed,0.0004733354370463869
4239,pgdaily-wildlife,0.0004733354370463869
2114,elephant-gamedrive,0.0004733354370463869
600,babyelephant-mama,0.0004733354370463869
2638,femalekudu-wildlife,0.0004733354370463869
3396,jack-nibble,0.0004733354370463869
3625,lion-many,0.0004733354370463869
4814,weekendaway-wildlife,0.0004733354370463869
1631,dafrika-ysouthafrica,0.0004733354370463869
4773,van-voor,0.0004733354370463869
4736,travel-travelgram,0.0004733354370463869
4770,unforgettable-weekend,0.0004733354370463869
3635,lion-see,0.0004733354370463869
2746,frica-sul,0.0004733354370463869
1380,cityofpe-portelizabeth,0.0004733354370463869
3422,jazzelephant-safariiiiiiiiiii,0.0004733354370463869
1544,creature-elephant,0.0004733354370463869
3644,lion-wild,0.0004733354370463869
3501,kudu-safari,0.0004733354370463869
1484,come-true,0.0004733354370463869
1666,day-great,0.0004733354370463869
4753,travelgram-zebra,0.0004733354370463869
1615,dafrika-deins,0.0004733354370463869
2095,elephant-fifty,0.0003155569580309246
2097,elephant-first,0.0003155569580309246
750,berall-elefanten,0.0003155569580309246
803,biertje-gedronken,0.0003155569580309246
2115,elephant-gazing,0.0003155569580309246
2113,elephant-game,0.0003155569580309246
2109,elephant-front,0.0003155569580309246
2108,elephant-friend,0.0003155569580309246
2105,elephant-free,0.0003155569580309246
3069,hard-work,0.0003155569580309246
2104,elephant-follows,0.0003155569580309246
2103,elephant-following,0.0003155569580309246
1625,dafrika-safari,0.0003155569580309246
2101,elephant-follow,0.0003155569580309246
3092,heat-run,0.0003155569580309246
3462,kellenholt-kitty,0.0003155569580309246
798,bevolking-lokale,0.0003155569580309246
3068,hard-trying,0.0003155569580309246
3613,like-something,0.0003155569580309246
759,beside-fifty,0.0003155569580309246
777,best-way,0.0003155569580309246
2130,elephant-hi,0.0003155569580309246
1624,dafrika-reise,0.0003155569580309246
760,beside-parked,0.0003155569580309246
3073,hartebees-red,0.0003155569580309246
3598,life-safari,0.0003155569580309246
3599,life-trip,0.0003155569580309246
3075,hartebeest-red,0.0003155569580309246
3476,kingofthejungle-lion,0.0003155569580309246
1470,com-mais,0.0003155569580309246
3597,life-office,0.0003155569580309246
3596,life-mothernature,0.0003155569580309246
3475,kingofthejungle-leo,0.0003155569580309246
4186,pa-um,0.0003155569580309246
768,best-place,0.0003155569580309246
2123,elephant-guy,0.0003155569580309246
751,berall-lifetime,0.0003155569580309246
3474,kingofthebeasts-pells,0.0003155569580309246
771,best-selfie,0.0003155569580309246
2120,elephant-goodtimes,0.0003155569580309246
1477,come-dream,0.0003155569580309246
1467,com-horas,0.0003155569580309246
4184,pa-passando,0.0003155569580309246
3378,iphone-traveler,0.0003155569580309246
804,biertje-township,0.0003155569580309246
3651,lionking-safari,0.0003155569580309246
3638,lion-spotted,0.0003155569580309246
842,bigboy-checkthoseears,0.0003155569580309246
843,bigboy-elephant,0.0003155569580309246
844,bigbull-chewingelephant,0.0003155569580309246
845,bigbull-lovinsouthafrica,0.0003155569580309246
3641,lion-today,0.0003155569580309246
855,bigfive-elefante,0.0003155569580309246
3447,jw-nature,0.0003155569580309246
2051,elefanten-elephant,0.0003155569580309246
1418,close-warthog,0.0003155569580309246
3439,juliol-sudafrica,0.0003155569580309246
805,big-bigfive,0.0003155569580309246
1412,close-personal,0.0003155569580309246
868,bigfive-visitsouthafrica,0.0003155569580309246
3131,hi-oh,0.0003155569580309246
4106,nmmu-trip,0.0003155569580309246
4105,nmmu-studyabroad,0.0003155569580309246
2048,elefante-saffari,0.0003155569580309246
1663,day-gamedrive,0.0003155569580309246
1664,day-get,0.0003155569580309246
3136,hide-underground,0.0003155569580309246
4098,nikon-nikonphotography,0.0003155569580309246
3111,herd-showering,0.0003155569580309246
3109,herd-huge,0.0003155569580309246
836,big-thing,0.0003155569580309246
3108,herberthurd-timon,0.0003155569580309246
3458,kellenandnick-kellenholt,0.0003155569580309246
2093,elephant-feeding,0.0003155569580309246
2142,elephant-huge,0.0003155569580309246
810,big-creature,0.0003155569580309246
3626,lion-nature,0.0003155569580309246
2088,elephant-exploring,0.0003155569580309246
4148,onal-par,0.0003155569580309246
3457,keeponmoving-lion,0.0003155569580309246
3098,hello-oh,0.0003155569580309246
819,big-guy,0.0003155569580309246
4143,olifant-safari,0.0003155569580309246
823,big-life,0.0003155569580309246
826,big-mama,0.0003155569580309246
3629,lion-onlyinsouthafrica,0.0003155569580309246
3630,lion-rhino,0.0003155569580309246
829,big-pumba,0.0003155569580309246
3106,herberthurd-iamnikon,0.0003155569580309246
832,big-saw,0.0003155569580309246
4135,oh-thank,0.0003155569580309246
3636,lion-seen,0.0003155569580309246
3107,herberthurd-outdooreducation,0.0003155569580309246
2140,elephant-hpsaphoneography,0.0003155569580309246
4212,passando-um,0.0003155569580309246
3065,happyplace-smile,0.0003155569580309246
4207,pas-zuurberg,0.0003155569580309246
640,backed-black,0.0003155569580309246
1575,cub-elefante,0.0003155569580309246
641,backed-jackal,0.0003155569580309246
1577,cub-lioness,0.0003155569580309246
1538,cow-sized,0.0003155569580309246
4289,portelizabeth-roadtrip,0.0003155569580309246
645,backpacker-happy,0.0003155569580309246
646,backpacker-wild,0.0003155569580309246
1537,cow-eats,0.0003155569580309246
4284,poquito-un,0.0003155569580309246
3020,guy-little,0.0003155569580309246
1535,cousin-tessa,0.0003155569580309246
3021,guy-lot,0.0003155569580309246
662,basicallyahorse-gamedrive,0.0003155569580309246
663,basicallyahorse-stripeyhorse,0.0003155569580309246
4272,playing-waterhole,0.0003155569580309246
4271,plane-sized,0.0003155569580309246
3027,guy-stuck,0.0003155569580309246
1533,course-elephant,0.0003155569580309246
1532,course-creature,0.0003155569580309246
2192,elephant-massive,0.0003155569580309246
3508,kudu-wildlife,0.0003155569580309246
3507,kudu-warthog,0.0003155569580309246
638,back-take,0.0003155569580309246
4293,portelizabeth-studyabroad,0.0003155569580309246
1574,cub-cucciolo,0.0003155569580309246
2218,elephant-nofilterneeded,0.0003155569580309246
2230,elephant-outofafrica,0.0003155569580309246
4317,pra-v,0.0003155569580309246
4316,pra-um,0.0003155569580309246
3527,landscape-safari,0.0003155569580309246
4315,pra-prometo,0.0003155569580309246
618,back-definitely,0.0003155569580309246
3528,landscape-skyscape,0.0003155569580309246
619,back-dune,0.0003155569580309246
1568,crownedplover-sanationalparks,0.0003155569580309246
2219,elephant-nom,0.0003155569580309246
1549,creature-wild,0.0003155569580309246
635,back-safari,0.0003155569580309246
3008,group-herd,0.0003155569580309246
1571,cruising-elephant,0.0003155569580309246
2215,elephant-nice,0.0003155569580309246
626,back-lastone,0.0003155569580309246
627,back-miserable,0.0003155569580309246
628,back-monday,0.0003155569580309246
2213,elephant-nelly,0.0003155569580309246
4297,portelizabeth-waseinleben,0.0003155569580309246
3539,last-probably,0.0003155569580309246
4296,portelizabeth-warthog,0.0003155569580309246
2191,elephant-marqueesydney,0.0003155569580309246
3029,guy-warthog,0.0003155569580309246
3031,guy-yesterday,0.0003155569580309246
3486,klipdrift-savannadry,0.0003155569580309246
3574,lekker-yummy,0.0003155569580309246
3492,kudu-lion,0.0003155569580309246
3576,lenevkristin-safari,0.0003155569580309246
4237,pgdaily-portelizabeth,0.0003155569580309246
3578,leo-sanparks,0.0003155569580309246
3489,knasiutlandet-safari,0.0003155569580309246
712,beautifulsouthafrica-instatravel,0.0003155569580309246
713,beautifulsouthafrica-safari,0.0003155569580309246
3581,leopard-print,0.0003155569580309246
2165,elephant-l,0.0003155569580309246
3585,leopardtortoise-tortoise,0.0003155569580309246
3494,kudu-lovesouthafrica,0.0003155569580309246
3047,hallelulja-life,0.0003155569580309246
4225,perfectday-safari,0.0003155569580309246
3051,hang-like,0.0003155569580309246
3485,klipdrift-olifantpark,0.0003155569580309246
3484,kleine-wegblokkade,0.0003155569580309246
2151,elephant-iphone,0.0003155569580309246
3060,happyfamily-safari,0.0003155569580309246
736,behind-plain,0.0003155569580309246
3479,kitty-saw,0.0003155569580309246
3064,happyplace-nature,0.0003155569580309246
705,beautifulnature-olifantpark,0.0003155569580309246
1502,conseguimos-e,0.0003155569580309246
3555,leaving-plain,0.0003155569580309246
4250,photo-today,0.0003155569580309246
2181,elephant-look,0.0003155569580309246
3504,kudu-sudafrica,0.0003155569580309246
2180,elephant-lone,0.0003155569580309246
683,beat-sunrise,0.0003155569580309246
687,beautiful-follow,0.0003155569580309246
1516,coucal-outdooreducation,0.0003155569580309246
688,beautiful-photo,0.0003155569580309246
3563,leg-oh,0.0003155569580309246
4252,photo-video,0.0003155569580309246
691,beautiful-seeing,0.0003155569580309246
1514,corridor-disease,0.0003155569580309246
1503,conseguimos-ver,0.0003155569580309246
3564,leg-sexy,0.0003155569580309246
3565,legend-memory,0.0003155569580309246
3566,legend-vodka,0.0003155569580309246
4247,photo-previous,0.0003155569580309246
1510,cooling-local,0.0003155569580309246
696,beautiful-wild,0.0003155569580309246
3042,hakunamatata-pumba,0.0003155569580309246
1509,cooling-ellies,0.0003155569580309246
4241,phant-portelisabeth,0.0003155569580309246
3496,kudu-nature,0.0003155569580309246
883,bird-birdlife,0.0003155569580309246
892,bird-crownedplover,0.0003155569580309246
4091,night-quarter,0.0003155569580309246
1146,bush-time,0.0003155569580309246
1148,busha-drive,0.0003155569580309246
1844,disease-valuable,0.0003155569580309246
3864,miserable-office,0.0003155569580309246
3861,mim-pra,0.0003155569580309246
1841,disease-free,0.0003155569580309246
3856,middle-tire,0.0003155569580309246
1159,business-family,0.0003155569580309246
1160,business-going,0.0003155569580309246
3718,looked-patiently,0.0003155569580309246
1164,businesstravel-wildlife,0.0003155569580309246
3852,meus-que,0.0003155569580309246
1166,butt-elephant,0.0003155569580309246
1834,dinosaur-take,0.0003155569580309246
1833,dinosaur-elephantpark,0.0003155569580309246
1832,difficult-spotted,0.0003155569580309246
3847,mesma-que,0.0003155569580309246
3846,mesma-mim,0.0003155569580309246
1831,difficult-place,0.0003155569580309246
3719,looked-taken,0.0003155569580309246
1827,die-olifantpark,0.0003155569580309246
3720,looked-today,0.0003155569580309246
1180,cada-desconhecidos,0.0003155569580309246
1181,cada-um,0.0003155569580309246
1147,bush-wildlife,0.0003155569580309246
1845,disney-n,0.0003155569580309246
3702,long-meeting,0.0003155569580309246
1144,bush-simba,0.0003155569580309246
1883,drink-drive,0.0003155569580309246
3703,long-nosed,0.0003155569580309246
1340,chewingelephant-tusk,0.0003155569580309246
3268,igdaily-instagramhub,0.0003155569580309246
3707,long-seen,0.0003155569580309246
1338,chestnut-horse,0.0003155569580309246
1870,door-wegblokkade,0.0003155569580309246
1337,chestnut-gallop,0.0003155569580309246
3892,monkey-warthog,0.0003155569580309246
1115,bull-kudu,0.0003155569580309246
1714,daytwo-elephant,0.0003155569580309246
1715,de-dia,0.0003155569580309246
3883,mom-patiently,0.0003155569580309246
1128,burchell-coucal,0.0003155569580309246
3877,ml-van,0.0003155569580309246
1853,distance-long,0.0003155569580309246
1852,distance-later,0.0003155569580309246
3394,j-maga,0.0003155569580309246
1851,distance-huge,0.0003155569580309246
1326,checkthoseears-rachwilliams,0.0003155569580309246
1850,distance-healthy,0.0003155569580309246
1846,disney-pra,0.0003155569580309246
3867,missed-though,0.0003155569580309246
3836,meio-nada,0.0003155569580309246
1187,calliegiovanna-elephant,0.0003155569580309246
3833,megaherd-valuable,0.0003155569580309246
1189,calliegiovanna-roadtrip,0.0003155569580309246
3386,irem-pra,0.0003155569580309246
1771,deinsuedafrika-parc,0.0003155569580309246
1769,deinsuedafrika-elephant,0.0003155569580309246
3360,instavideo-videogramvideooftheday,0.0003155569580309246
1259,car-see,0.0003155569580309246
1310,chap-nice,0.0003155569580309246
3776,lwittman-travelach,0.0003155569580309246
1309,chap-elephant,0.0003155569580309246
1764,degree-various,0.0003155569580309246
1763,degree-mom,0.0003155569580309246
1265,car-window,0.0003155569580309246
1760,definitely-good,0.0003155569580309246
3764,lovet-takingphotos,0.0003155569580309246
3763,lovet-roadtrippin,0.0003155569580309246
3761,lovesouthafrica-wildlife,0.0003155569580309246
1733,de-poquito,0.0003155569580309246
1734,de-port,0.0003155569580309246
3376,iphone-photography,0.0003155569580309246
1303,cebra-zebra,0.0003155569580309246
1744,de-uma,0.0003155569580309246
1302,cebra-saffari,0.0003155569580309246
3747,love-someone,0.0003155569580309246
3739,lot-warthog,0.0003155569580309246
1727,de-lokale,0.0003155569580309246
1249,car-front,0.0003155569580309246
1247,car-follows,0.0003155569580309246
1227,canon-mycanon,0.0003155569580309246
1718,de-door,0.0003155569580309246
1723,de-irem,0.0003155569580309246
1820,die-drink,0.0003155569580309246
1194,came-elephant,0.0003155569580309246
3321,insano-sacolejando,0.0003155569580309246
1724,de-la,0.0003155569580309246
3334,instagramhub-iphoneonly,0.0003155569580309246
3803,many-time,0.0003155569580309246
1790,desconhecidos-mais,0.0003155569580309246
1788,der-suche,0.0003155569580309246
3797,man-old,0.0003155569580309246
1246,car-elephant,0.0003155569580309246
1229,canon-skyscape,0.0003155569580309246
1232,canoneosm-mycanon,0.0003155569580309246
1233,canoneosm-vscosouthafrica,0.0003155569580309246
1234,canttastethatgreat-grass,0.0003155569580309246
1235,canttastethatgreat-rachwilliams,0.0003155569580309246
1783,den-von,0.0003155569580309246
3349,instatravel-roadtrip,0.0003155569580309246
1243,car-cause,0.0003155569580309246
1244,car-close,0.0003155569580309246
3352,instatravel-tour,0.0003155569580309246
3911,morning-window,0.0003155569580309246
1885,drink-elephant,0.0003155569580309246
2036,ele-elephant,0.0003155569580309246
