,word,frequency
488,covered,0.00038387715930902113
525,danger,0.00038387715930902113
491,crashing,0.00038387715930902113
311,business,0.00038387715930902113
399,changeable,0.00038387715930902113
236,bland,0.00038387715930902113
663,enough,0.00038387715930902113
653,emiratescabincrew,0.00038387715930902113
37,afrika,0.00038387715930902113
565,detection,0.00038387715930902113
168,barrier,0.00038387715930902113
354,capetourswithmac,0.00038387715930902113
16,adam,0.00038387715930902113
507,cutest,0.00038387715930902113
321,cabodaboaesperan,0.00038387715930902113
103,argus,0.00038387715930902113
12,across,0.00038387715930902113
388,cfr,0.00038387715930902113
142,awkward,0.00038387715930902113
319,cable,0.00038387715930902113
367,care,0.00038387715930902113
648,el,0.00038387715930902113
51,al,0.00038387715930902113
72,amazingcapetown,0.00038387715930902113
271,boulderbeach,0.00038387715930902113
650,em,0.00038387715930902113
206,bestofday,0.00019193857965451057
1877,shoulder,0.00019193857965451057
1891,signage,0.00019193857965451057
1890,sign,0.00019193857965451057
1886,sigaret,0.00019193857965451057
1882,si,0.00019193857965451057
207,bestoftheday,0.00019193857965451057
213,beyond,0.00019193857965451057
1887,sigh,0.00019193857965451057
208,besttimes,0.00019193857965451057
1888,sighting,0.00019193857965451057
1880,shown,0.00019193857965451057
210,bestview,0.00019193857965451057
209,bestvac,0.00019193857965451057
1884,sickest,0.00019193857965451057
1876,shotz,0.00019193857965451057
1878,show,0.00019193857965451057
211,better,0.00019193857965451057
1881,shy,0.00019193857965451057
664,entire,0.00019193857965451057
1871,shootingrange,0.00019193857965451057
230,bitch,0.00019193857965451057
1845,serene,0.00019193857965451057
1844,sentisabado,0.00019193857965451057
1843,sensacional,0.00019193857965451057
1842,sendo,0.00019193857965451057
227,birdz,0.00019193857965451057
1840,sem,0.00019193857965451057
1839,selvagens,0.00019193857965451057
228,birthday,0.00019193857965451057
229,bit,0.00019193857965451057
1836,seesomeworld,0.00019193857965451057
1834,seems,0.00019193857965451057
214,bfan,0.00019193857965451057
1833,seemed,0.00019193857965451057
1832,seem,0.00019193857965451057
1831,seekthesimplicity,0.00019193857965451057
1830,seeing,0.00019193857965451057
231,bitching,0.00019193857965451057
1828,secure,0.00019193857965451057
232,bite,0.00019193857965451057
233,bitscary,0.00019193857965451057
1824,season,0.00019193857965451057
1823,seaman,0.00019193857965451057
1846,series,0.00019193857965451057
226,birdwatching,0.00019193857965451057
1848,sesh,0.00019193857965451057
1849,session,0.00019193857965451057
1869,shoot,0.00019193857965451057
1868,sho,0.00019193857965451057
1867,shivering,0.00019193857965451057
215,bg,0.00019193857965451057
218,biggest,0.00019193857965451057
1864,ship,0.00019193857965451057
220,bikelife,0.00019193857965451057
221,bikeporn,0.00019193857965451057
1893,silence,0.00019193857965451057
222,bile,0.00019193857965451057
223,billymadison,0.00019193857965451057
1859,shall,0.00019193857965451057
1858,shaking,0.00019193857965451057
225,birding,0.00019193857965451057
1856,shaded,0.00019193857965451057
1855,shack,0.00019193857965451057
1854,shabby,0.00019193857965451057
1853,sevengill,0.00019193857965451057
1852,setemalasnaafrica,0.00019193857965451057
1851,setemalas,0.00019193857965451057
1850,set,0.00019193857965451057
1892,signpost,0.00019193857965451057
1917,smart,0.00019193857965451057
205,bestime,0.00019193857965451057
204,bestial,0.00019193857965451057
170,basimizin,0.00019193857965451057
1972,spoiled,0.00019193857965451057
171,bate,0.00019193857965451057
172,battery,0.00019193857965451057
174,baydybell,0.00019193857965451057
175,bbyopassport,0.00019193857965451057
176,bbyopsa,0.00019193857965451057
1966,speedfreak,0.00019193857965451057
1965,speed,0.00019193857965451057
177,bcmsouthafrica,0.00019193857965451057
178,bdo,0.00019193857965451057
1962,specialforces,0.00019193857965451057
180,beachisbetterthansnow,0.00019193857965451057
1960,sparkofmadness,0.00019193857965451057
1959,spark,0.00019193857965451057
1958,soz,0.00019193857965451057
1957,southernmost,0.00019193857965451057
181,beachwalk,0.00019193857965451057
1955,southerly,0.00019193857965451057
182,beacon,0.00019193857965451057
1953,southafricathroughmyeyes,0.00019193857965451057
1952,southafricancommute,0.00019193857965451057
1951,southafr,0.00019193857965451057
169,bartholomeudias,0.00019193857965451057
1975,spotting,0.00019193857965451057
1977,springbok,0.00019193857965451057
1990,starter,0.00019193857965451057
162,bakkes,0.00019193857965451057
163,balconyliving,0.00019193857965451057
1998,ste,0.00019193857965451057
1997,staytrippin,0.00019193857965451057
