,word,frequency
326,already,0.0003079133737041979
11439,whiterhino,0.0003079133737041979
1358,breasted,0.0003079133737041979
10181,team,0.0003079133737041979
4677,icaseianaeeduardo,0.0003079133737041979
1535,bw,0.0003079133737041979
11573,wine,0.0003079133737041979
7018,natural,0.0003079133737041979
9574,son,0.0003079133737041979
7391,och,0.0003079133737041979
4328,head,0.00028738581545725134
10838,uma,0.00028738581545725134
2767,drinking,0.00028738581545725134
10264,th,0.00028738581545725134
5715,lazy,0.00028738581545725134
6208,lujo,0.00028738581545725134
8474,reflection,0.00028738581545725134
8503,relax,0.00028738581545725134
6618,mind,0.00028738581545725134
7319,novasun,0.00028738581545725134
11241,wait,0.00028738581545725134
2251,crocodilebridge,0.00028738581545725134
4223,hakuna,0.00028738581545725134
578,arrived,0.00028738581545725134
8070,pool,0.00028738581545725134
6425,matata,0.00028738581545725134
6822,mozambique,0.00028738581545725134
6857,muito,0.00028738581545725134
7885,phalaborwa,0.00028738581545725134
4594,hpsaspontaneous,0.00028738581545725134
6027,local,0.00028738581545725134
1865,chill,0.00028738581545725134
11729,yes,0.00028738581545725134
6632,minute,0.00028738581545725134
11013,vehicle,0.00028738581545725134
4422,high,0.00028738581545725134
9786,stay,0.00028738581545725134
10572,tracker,0.00028738581545725134
2952,elefantes,0.00028738581545725134
8987,savanna,0.00028738581545725134
4611,huge,0.00028738581545725134
6561,mi,0.00028738581545725134
3262,face,0.00028738581545725134
328,also,0.00028738581545725134
9691,spend,0.00028738581545725134
152,africanbush,0.00028738581545725134
5089,ja,0.00028738581545725134
2931,ek,0.00028738581545725134
10729,trying,0.00028738581545725134
5926,lily,0.00028738581545725134
1716,cause,0.00028738581545725134
6012,lizard,0.00028738581545725134
6195,lucky,0.00028738581545725134
10464,tlpicks,0.00028738581545725134
1226,bnw,0.00028738581545725134
4591,hpsahiddengems,0.00028738581545725134
11250,wake,0.00028738581545725134
8507,relaxing,0.00028738581545725134
2805,dumbo,0.00026685825721030484
766,bad,0.00026685825721030484
3371,feeling,0.00026685825721030484
7528,open,0.00026685825721030484
8819,saam,0.00026685825721030484
7647,pafuri,0.00026685825721030484
1424,buck,0.00026685825721030484
10640,traveller,0.00026685825721030484
3302,familytime,0.00026685825721030484
6136,lovesouthafrica,0.00026685825721030484
6718,monday,0.00026685825721030484
11298,wat,0.00026685825721030484
7326,np,0.00026685825721030484
8636,rinoceronte,0.00026685825721030484
1400,brother,0.00026685825721030484
8931,sand,0.00026685825721030484
290,alinenaafrica,0.00026685825721030484
444,animalpolis,0.00026685825721030484
2512,den,0.00026685825721030484
5505,krugar,0.00026685825721030484
5934,limpopo,0.00026685825721030484
5810,leopardcreek,0.00026685825721030484
10501,tonight,0.00026685825721030484
3609,foto,0.00026685825721030484
10381,thought,0.00026685825721030484
316,almost,0.00026685825721030484
10842,una,0.00026685825721030484
922,behind,0.00026685825721030484
4415,hide,0.00026685825721030484
6707,mom,0.00026685825721030484
10175,tb,0.00026685825721030484
9907,style,0.00026685825721030484
11362,weheartsa,0.00026685825721030484
6005,living,0.00026685825721030484
8214,private,0.00026685825721030484
4489,hoje,0.00026685825721030484
5400,king,0.00026685825721030484
9959,sun,0.00026685825721030484
4233,half,0.00026685825721030484
5921,lilac,0.00026685825721030484
7400,official,0.00026685825721030484
8460,red,0.00026685825721030484
8831,sabi,0.00026685825721030484
797,bambi,0.0002463306989633583
8710,rock,0.0002463306989633583
2247,croc,0.0002463306989633583
2278,cruising,0.0002463306989633583
2011,cold,0.0002463306989633583
8188,pretty,0.0002463306989633583
9100,seesa,0.0002463306989633583
3870,getoutmoresa,0.0002463306989633583
7100,nelspruit,0.0002463306989633583
5757,leg,0.0002463306989633583
3435,filter,0.0002463306989633583
10948,vacation,0.0002463306989633583
3389,fence,0.0002463306989633583
657,av,0.0002463306989633583
2789,dry,0.0002463306989633583
4447,hippopotamus,0.0002463306989633583
1538,bye,0.0002463306989633583
6257,ma,0.0002463306989633583
4428,hiking,0.0002463306989633583
9617,sound,0.0002463306989633583
9853,stork,0.0002463306989633583
10054,swaziland,0.0002463306989633583
9440,sleeping,0.0002463306989633583
1100,birding,0.0002463306989633583
8794,running,0.0002463306989633583
10419,til,0.0002463306989633583
5632,lady,0.0002463306989633583
6520,men,0.0002463306989633583
11793,zaliandasma,0.0002463306989633583
10707,tropic,0.0002463306989633583
3617,found,0.0002463306989633583
1725,cbschazensouthafrica,0.0002463306989633583
9867,street,0.0002463306989633583
2576,di,0.0002463306989633583
6320,making,0.0002463306989633583
7399,office,0.0002463306989633583
2854,earth,0.0002463306989633583
455,animalsofinstagram,0.0002463306989633583
5550,krugernp,0.0002463306989633583
7493,onsafari,0.0002463306989633583
3976,god,0.0002463306989633583
7854,personal,0.0002463306989633583
9566,sometimes,0.0002463306989633583
9283,show,0.0002463306989633583
11786,z,0.00022580314071641178
5899,light,0.00022580314071641178
9641,southafricanskies,0.00022580314071641178
5696,latestsightings,0.00022580314071641178
1823,cheeky,0.00022580314071641178
5575,krugertracksapp,0.00022580314071641178
3619,four,0.00022580314071641178
7656,pair,0.00022580314071641178
139,africana,0.00022580314071641178
321,along,0.00022580314071641178
10466,tltransportme,0.00022580314071641178
1048,bigcat,0.00022580314071641178
4405,het,0.00022580314071641178
4289,happyplace,0.00022580314071641178
6169,lower,0.00022580314071641178
5132,je,0.00022580314071641178
9186,setting,0.00022580314071641178
10618,travelbug,0.00022580314071641178
4423,highlight,0.00022580314071641178
8135,pra,0.00022580314071641178
4135,grey,0.00022580314071641178
8011,play,0.00022580314071641178
4420,hier,0.00022580314071641178
7800,pela,0.00022580314071641178
3286,fam,0.00022580314071641178
6773,morningdrive,0.00022580314071641178
10216,tem,0.00022580314071641178
2655,dit,0.00022580314071641178
10550,tourist,0.00022580314071641178
10380,though,0.00022580314071641178
10178,te,0.00022580314071641178
1001,bestoftheday,0.00022580314071641178
10229,tent,0.00022580314071641178
4320,haylz,0.00022580314071641178
1644,capricorn,0.00022580314071641178
6558,meu,0.00022580314071641178
6295,magic,0.00022580314071641178
11609,woke,0.00022580314071641178
2192,course,0.00022580314071641178
10497,tomorrow,0.00022580314071641178
10110,takemethere,0.00022580314071641178
551,area,0.00022580314071641178
11084,viajar,0.00022580314071641178
6812,move,0.00022580314071641178
7049,naturephotography,0.00022580314071641178
9728,springbok,0.00022580314071641178
9001,savetherhino,0.00022580314071641178
4273,happened,0.00022580314071641178
8848,sad,0.00022580314071641178
7852,person,0.00022580314071641178
3193,everyday,0.00022580314071641178
1113,birdsofinstagram,0.00022580314071641178
1259,bom,0.00022580314071641178
5045,israel,0.00022580314071641178
11613,wonder,0.00022580314071641178
7602,outlooksafaris,0.00022580314071641178
11446,whole,0.00022580314071641178
9633,southafricainmylens,0.00022580314071641178
9632,southafricaforkathi,0.00022580314071641178
3366,feeding,0.00022580314071641178
2793,du,0.00022580314071641178
157,africanelephant,0.00022580314071641178
4583,house,0.00022580314071641178
2323,cutest,0.00022580314071641178
8913,said,0.00020527558246946525
4718,igerssouthafrica,0.00020527558246946525
2711,door,0.00020527558246946525
3530,fly,0.00020527558246946525
67,across,0.00020527558246946525
8539,reptile,0.00020527558246946525
880,beautifuldestinations,0.00020527558246946525
9555,som,0.00020527558246946525
11167,voc,0.00020527558246946525
9891,stuck,0.00020527558246946525
5960,lionking,0.00020527558246946525
9768,star,0.00020527558246946525
10285,thbirthdaykrugerparktrip,0.00020527558246946525
1817,check,0.00020527558246946525
812,bar,0.00020527558246946525
4020,goodbye,0.00020527558246946525
101,adventuretime,0.00020527558246946525
3544,foi,0.00020527558246946525
4899,inside,0.00020527558246946525
1515,bushwalk,0.00020527558246946525
10612,travelagentlongisland,0.00020527558246946525
5308,kambaku,0.00020527558246946525
257,ajs,0.00020527558246946525
3854,gerpark,0.00020527558246946525
5323,kapama,0.00020527558246946525
6870,mundo,0.00020527558246946525
6082,los,0.00020527558246946525
9037,school,0.00020527558246946525
5671,large,0.00020527558246946525
3197,everywhere,0.00020527558246946525
3341,favorite,0.00020527558246946525
10290,thebigfive,0.00020527558246946525
4672,ic,0.00020527558246946525
4773,im,0.00020527558246946525
5024,iphonepic,0.00020527558246946525
10179,tea,0.00020527558246946525
4251,hand,0.00020527558246946525
4633,hunting,0.00020527558246946525
6134,lover,0.00020527558246946525
4619,human,0.00020527558246946525
5484,kortetravel,0.00020527558246946525
9347,since,0.00020527558246946525
6333,malelane,0.00020527558246946525
9935,suidafrika,0.00020527558246946525
3384,fella,0.00020527558246946525
6893,mybeautifulsouthafrica,0.00020527558246946525
11113,viewing,0.00020527558246946525
9778,started,0.00020527558246946525
1567,called,0.00020527558246946525
3587,forest,0.00020527558246946525
8835,sabieriver,0.00020527558246946525
10108,takemeback,0.00020527558246946525
8036,plus,0.00020527558246946525
5379,kid,0.00020527558246946525
3140,est,0.00020527558246946525
11597,without,0.00020527558246946525
424,animais,0.00020527558246946525
11077,viacolveneto,0.00020527558246946525
4330,headed,0.00018474802422251873
5736,leaving,0.00018474802422251873
6232,luxtravel,0.00018474802422251873
7710,parque,0.00018474802422251873
10632,traveling,0.00018474802422251873
8560,rest,0.00018474802422251873
9069,searching,0.00018474802422251873
9758,stalking,0.00018474802422251873
10899,unterwegs,0.00018474802422251873
6580,middle,0.00018474802422251873
7694,parckruger,0.00018474802422251873
10771,tusk,0.00018474802422251873
2483,del,0.00018474802422251873
9313,sigma,0.00018474802422251873
4161,group,0.00018474802422251873
9774,starling,0.00018474802422251873
5502,kruegerpark,0.00018474802422251873
10402,thyear,0.00018474802422251873
2259,crocs,0.00018474802422251873
2062,como,0.00018474802422251873
6125,lovemyjob,0.00018474802422251873
2817,dusk,0.00018474802422251873
11486,wildcat,0.00018474802422251873
5643,lamaisafari,0.00018474802422251873
537,aqui,0.00018474802422251873
9479,smile,0.00018474802422251873
10526,tortoise,0.00018474802422251873
7600,outing,0.00018474802422251873
1596,campfire,0.00018474802422251873
1089,binoculars,0.00018474802422251873
4295,har,0.00018474802422251873
7763,pattern,0.00018474802422251873
1490,bushbuck,0.00018474802422251873
6069,lookout,0.00018474802422251873
2024,color,0.00018474802422251873
9184,set,0.00018474802422251873
2393,dans,0.00018474802422251873
11488,wilddogs,0.00018474802422251873
1122,birdwatching,0.00018474802422251873
74,actually,0.00018474802422251873
6877,must,0.00018474802422251873
1826,cheer,0.00018474802422251873
8592,rhinoceros,0.00018474802422251873
5292,jy,0.00018474802422251873
3313,fantastic,0.00018474802422251873
4438,hipop,0.00018474802422251873
4704,igbest,0.00018474802422251873
6108,loveit,0.00018474802422251873
863,bean,0.00018474802422251873
10134,tame,0.00018474802422251873
11221,vscosouthafrica,0.00018474802422251873
3382,feliz,0.00018474802422251873
8191,previous,0.00018474802422251873
6742,mooi,0.00018474802422251873
2691,done,0.00018474802422251873
9296,si,0.00018474802422251873
9267,shooter,0.00018474802422251873
8349,quite,0.00018474802422251873
10547,touring,0.00018474802422251873
10465,tlpics,0.00018474802422251873
11571,window,0.00018474802422251873
7997,plahunters,0.00018474802422251873
6552,meter,0.00018474802422251873
10213,tell,0.00018474802422251873
10749,tudo,0.00018474802422251873
1225,bns,0.00018474802422251873
5792,lens,0.00018474802422251873
3160,et,0.00018474802422251873
8386,ran,0.00018474802422251873
9704,splendid,0.00018474802422251873
7564,orpen,0.00018474802422251873
8758,route,0.00018474802422251873
7461,om,0.00018474802422251873
305,allnatureshots,0.00018474802422251873
9090,seek,0.00018474802422251873
3171,eu,0.00018474802422251873
10770,turtle,0.00018474802422251873
3663,friday,0.00018474802422251873
736,babyelephant,0.00018474802422251873
9027,scene,0.00018474802422251873
7215,no,0.00018474802422251873
5135,jeep,0.00018474802422251873
436,animallovers,0.00018474802422251873
9560,someone,0.00018474802422251873
10990,var,0.00018474802422251873
10724,trunk,0.00018474802422251873
6206,luiperd,0.00018474802422251873
