,word,frequency
7499,beach-boulder-penguin,0.002079399096097944
15540,capepoint-family-ilovecapetown,0.0013155382036538013
4876,atlantic-indian-ocean,0.0013155382036538013
4921,atlantic-meet-ocean,0.0009760444736786267
11830,boa-cabo-da,0.0008275159668144879
11834,boa-da-esperan,0.000785079250567591
33644,indian-meet-ocean,0.000785079250567591
18183,chapman-drive-peak,0.0005516773112096586
7576,beach-bouldersbeach-penguin,0.00048802223683931336
34797,kaap-suidafrika-travel,0.00046680387871586495
1452,afriquedusud-dafrika-sydafrika,0.00046680387871586495
22071,dafrika-suidafrika-sydafrika,0.00046680387871586495
1469,afriquedusud-sydafrika-zuidafrika,0.00046680387871586495
1365,afrika-resor-voyage,0.00046680387871586495
40276,reisen-resor-voyage,0.00046680387871586495
40277,reisen-resor-zuidafrika,0.00046680387871586495
1294,afrika-afrique-voyage,0.00046680387871586495
22072,dafrika-suidafrika-travel,0.00046680387871586495
1468,afriquedusud-reisen-zuidafrika,0.00046680387871586495
38181,mountain-table-top,0.00042436716246896817
32346,hiking-mountain-table,0.00040314880434551975
1293,afrika-afrique-rafrika,0.00040314880434551975
12909,bouldersbeach-penguin-penguin,0.00040314880434551975
12937,bouldersbeach-penguin-simonstown,0.00038193044622207133
37537,meet-ocean-two,0.0003607120880986229
4874,atlantic-indian-meet,0.0003607120880986229
31576,head-hike-lion,0.0003394937299751745
14978,capepoint-capepoint-ilovecapetown,0.00031827537185172614
15993,capepoint-ilovecapetown-ilovecapetown,0.00031827537185172614
31674,head-lion-top,0.0002758386556048293
7422,beach-boulder-bouldersbeach,0.0002758386556048293
38176,mountain-table-tablemountain,0.0002758386556048293
12845,bouldersbeach-love-penguin,0.00023340193935793247
28068,foot-happy-penguin,0.00023340193935793247
38191,mountain-table-view,0.00023340193935793247
32726,home-long-way,0.00023340193935793247
16384,capepoint-meet-ocean,0.00021218358123448408
5083,atlanticocean-capepoint-indianocean,0.00021218358123448408
16109,capepoint-kaapdiegoeiehoop-kaappunt,0.00021218358123448408
34793,kaap-kaappunt-travel,0.00021218358123448408
16104,capepoint-kaap-kaappunt,0.00021218358123448408
17173,capetownliving-carefree-explore,0.00021218358123448408
33491,ilovesouthafrica-perfection-shotleft,0.00021218358123448408
31609,head-lion-lionshead,0.00021218358123448408
4942,atlantic-ocean-ocean,0.00021218358123448408
8341,beach-summer-sun,0.00019096522311103567
16818,capepoint-southern-tip,0.00019096522311103567
41394,trail-trailrun-trailrunning,0.00019096522311103567
13919,buona-di-speranza,0.00019096522311103567
41048,strava-stravaproveit-stravarun,0.00019096522311103567
31665,head-lion-sunset,0.00019096522311103567
23507,det-gode-h,0.00019096522311103567
29390,get-never-old,0.00019096522311103567
13916,buona-capo-di,0.00016974686498758725
1432,afrique-chapmanspeak-rafrika,0.00016974686498758725
20107,cloud-mountain-table,0.00016974686498758725
13167,boyesdrive-kleinwelgemeend-lovecapetown,0.00016974686498758725
18542,chapmanspeak-kaap-travel,0.00016974686498758725
13809,buena-cabo-de,0.00016974686498758725
16249,capepoint-lighthouse-travel,0.00016974686498758725
13811,buena-de-esperanza,0.00016974686498758725
13170,boyesdrive-lovecapetown-lovesouthafrica,0.00016974686498758725
23555,development-lovecapetown-lovesouthafrica,0.00016974686498758725
15959,capepoint-house-light,0.00016974686498758725
13378,breakingground-development-lovesouthafrica,0.00016974686498758725
24457,dubai-mycity-mydubai,0.00014852850686413886
34141,instarun-strava-stravaproveit,0.00014852850686413886
20816,constantia-get-going,0.00014852850686413886
34149,instarunners-trail-trailrun,0.00014852850686413886
34207,instatravel-travel-travelgram,0.00014852850686413886
34136,instarun-instarwrun-strava,0.00014852850686413886
17188,capetownliving-carefree-nature,0.00014852850686413886
34146,instarunners-instarwrun-trail,0.00014852850686413886
2763,amazing-instagramers-iphoneonly,0.00014852850686413886
34135,instarun-instarunners-instarwrun,0.00014852850686413886
20823,constantia-neck-trail,0.00014852850686413886
33655,indian-ocean-ocean,0.00014852850686413886
12964,bouldersbeach-penguin-travel,0.00014852850686413886
20817,constantia-going-neck,0.00014852850686413886
29781,gode-h-p,0.00014852850686413886
31678,head-lion-view,0.00014852850686413886
16223,capepoint-lighthouse-salay,0.00014852850686413886
15743,capepoint-good-lighthouse,0.00014852850686413886
14981,capepoint-capepoint-lighthouse,0.00014852850686413886
1191,africanpenguins-bouldersbeach-penguin,0.00014852850686413886
27490,fire-lost-thing,0.00014852850686413886
13377,breakingground-development-kleinwelgemeend,0.00014852850686413886
16554,capepoint-ocean-two,0.00014852850686413886
12067,boomer-runnersworld-running,0.00014852850686413886
8233,beach-penguin-simonstown,0.00014852850686413886
12069,boomer-running-trailrunning,0.00014852850686413886
38695,neck-run-trail,0.00014852850686413886
29348,get-going-let,0.00014852850686413886
16751,capepoint-sea-sky,0.00014852850686413886
13160,boyesdrive-breakingground-kleinwelgemeend,0.00014852850686413886
40471,running-trailrun-trailrunning,0.00014852850686413886
17200,capetownliving-carefree-tweetcapetown,0.00014852850686413886
40466,run-stravarun-trail,0.00014852850686413886
40465,run-stravaproveit-stravarun,0.00014852850686413886
32569,holiday-instago-trip,0.00012731014874069044
39072,ocean-rsa-rural,0.00012731014874069044
28672,friend-new-penguin,0.00012731014874069044
18154,chapman-chapmanspeak-peak,0.00012731014874069044
16537,capepoint-ocean-sea,0.00012731014874069044
23509,det-gode-kapp,0.00012731014874069044
41405,travel-travelgram-traveling,0.00012731014874069044
38128,mountain-sea-view,0.00012731014874069044
39064,ocean-restaurant-two,0.00012731014874069044
20942,continent-standing-tip,0.00012731014874069044
16185,capepoint-lighthouse-lighthouse,0.00012731014874069044
12065,boomer-let-runnersworld,0.00012731014874069044
36750,love-penguin-penguin,0.00012731014874069044
1321,afrika-dafrika-kapstadt,0.00012731014874069044
8869,beautiful-earth-place,0.00012731014874069044
4850,atlantic-good-ocean,0.00012731014874069044
41383,tourism-tourist-travelling,0.00012731014874069044
30281,good-southern-tip,0.00012731014874069044
19462,cityofcapetown-igerscapetown-igerssouthafrica,0.00012731014874069044
17263,capetownmag-cityofcapetown-instagramcapetown,0.00012731014874069044
19467,cityofcapetown-igerssouthafrica-southafricaza,0.00012731014874069044
38171,mountain-sunset-table,0.00012731014874069044
16086,capepoint-june-lighthouse,0.00012731014874069044
29370,get-let-runnersworld,0.00012731014874069044
24310,drive-friend-sunday,0.00012731014874069044
28882,fun-holiday-trip,0.00012731014874069044
17179,capetownliving-carefree-instagramcapetown,0.00012731014874069044
9202,beautiful-nature-view,0.00012731014874069044
33979,instago-instatravel-trip,0.00012731014874069044
33980,instago-instatravel-visiting,0.00012731014874069044
34222,instatravel-vacation-visiting,0.00012731014874069044
28974,fun-tourism-travelling,0.00012731014874069044
4952,atlantic-ocean-rock,0.00012731014874069044
16018,capepoint-indian-ocean,0.00012731014874069044
12215,boulder-bouldersbeach-penguin,0.00012731014874069044
17181,capetownliving-carefree-joy,0.00012731014874069044
34656,joy-mycity-mydubai,0.00012731014874069044
9528,beauty-capepoint-nature,0.00012731014874069044
21198,could-get-used,0.00012731014874069044
28881,fun-holiday-travelling,0.00012731014874069044
10948,birthday-family-fun,0.00010609179061724204
15299,capepoint-day-sea,0.00010609179061724204
23385,der-guten-kap,0.00010609179061724204
31127,half-marathon-milkwood,0.00010609179061724204
3969,apaixonadosporviagens-falandodeviagem-historiasdadi,0.00010609179061724204
27161,feeling-fun-goodtimes,0.00010609179061724204
23384,der-guten-hoffnung,0.00010609179061724204
4976,atlantic-party-relaunch,0.00010609179061724204
27166,feeling-goodtimes-loved,0.00010609179061724204
31622,head-lion-mountain,0.00010609179061724204
3971,apaixonadosporviagens-place-turismopelomundo,0.00010609179061724204
38054,mountain-ocean-sea,0.00010609179061724204
7102,bay-boulder-penguin,0.00010609179061724204
5084,atlanticocean-capepoint-lighthouse,0.00010609179061724204
4762,atlantic-capepoint-indian,0.00010609179061724204
4984,atlantic-relaunch-tintswalo,0.00010609179061724204
7734,beach-colony-penguin,0.00010609179061724204
12217,boulder-bouldersbeach-simonstown,0.00010609179061724204
10942,birthday-cpt-family,0.00010609179061724204
7523,beach-boulder-simonstown,0.00010609179061724204
34103,instapassport-tourism-tourist,0.00010609179061724204
9689,beauty-nature-ocean,0.00010609179061724204
9398,beautifuldestina-loucosporviagem-luxuryworldtraveler,0.00010609179061724204
23498,destinoalgum-eunoizapelomundo-worldtravelpics,0.00010609179061724204
3970,apaixonadosporviagens-falandodeviagem-turismopelomundo,0.00010609179061724204
23338,demalaemochila-destinoalgum-eunoizapelomundo,0.00010609179061724204
23339,demalaemochila-destinoalgum-viajar,0.00010609179061724204
26639,falandodeviagem-historiasdadi-luxuryworldtraveler,0.00010609179061724204
23341,demalaemochila-vamos-viajar,0.00010609179061724204
4908,atlantic-left-ocean,0.00010609179061724204
10941,birthday-cpt-drive,0.00010609179061724204
7630,beach-capepoint-day,0.00010609179061724204
12518,boulderbeach-penguin-simonstown,0.00010609179061724204
15469,capepoint-end-world,0.00010609179061724204
15214,capepoint-continent-western,0.00010609179061724204
18327,chapman-peak-view,0.00010609179061724204
32589,holiday-lifeasatravelagent-twelveapostles,0.00010609179061724204
32588,holiday-lifeasatravelagent-love,0.00010609179061724204
19396,cityofcapetown-cityofcities-southafricaza,0.00010609179061724204
38549,nature-rsa-rsa,0.00010609179061724204
7578,beach-bouldersbeach-simonstown,0.00010609179061724204
26733,family-fun-goodtimes,0.00010609179061724204
31584,head-hiked-lion,0.00010609179061724204
5151,atlanticocean-indianocean-lighthouse,0.00010609179061724204
1440,afrique-kaapdiegoeiehoop-rafrika,0.00010609179061724204
17211,capetownliving-explore-outdoors,0.00010609179061724204
12418,boulder-penguin-simonstown,0.00010609179061724204
36889,lovecapetown-onlyincapetown-weheartsa,0.00010609179061724204
18541,chapmanspeak-kaap-rafrika,0.00010609179061724204
19547,cityofcities-lovecapetown-weheartsa,0.00010609179061724204
8646,beautiful-bouldersbeach-penguin,0.00010609179061724204
2518,amazing-capepoint-view,0.00010609179061724204
41512,vamos-viagemestadao-viajar,0.00010609179061724204
16110,capepoint-kaapdiegoeiehoop-rafrika,0.00010609179061724204
12643,bouldersbeach-day-penguin,0.00010609179061724204
31413,happydays-love-travel,0.00010609179061724204
39981,place-turismopelomundo-wonderful,0.00010609179061724204
31412,happydays-holiday-love,0.00010609179061724204
32470,historiasdadi-loucosporviagem-luxuryworldtraveler,0.00010609179061724204
39984,place-wonderful-worldtravelpics,0.00010609179061724204
25259,end-good-world,0.00010609179061724204
19548,cityofcities-southafricaza-weheartsa,0.00010609179061724204
14108,c-e-p,0.00010609179061724204
20895,continent-good-western,0.00010609179061724204
7787,beach-day-penguin,0.00010609179061724204
33296,igerscapetown-igerssouthafrica-springinsouthafrica,0.00010609179061724204
25798,eunoizapelomundo-wonderful-worldtravelpics,0.00010609179061724204
7910,beach-foot-happy,0.00010609179061724204
41511,vamos-viagemadois-viagemestadao,0.00010609179061724204
34345,iphonesia-italianeography-shot,8.487343249379363e-05
5742,awesome-natura-nature,8.487343249379363e-05
20948,continent-tip-western,8.487343249379363e-05
34102,instapassport-instatraveling-tourist,8.487343249379363e-05
40934,southafricathroughmyeyes-southafricaza-themostsouthwesternpointoftheafricancontinent,8.487343249379363e-05
27942,follow-paradise-tourism,8.487343249379363e-05
16478,capepoint-nature-sea,8.487343249379363e-05
24305,drive-family-love,8.487343249379363e-05
2804,amazing-like-tweegram,8.487343249379363e-05
18069,champagne-champagnetaittinger-taittinger,8.487343249379363e-05
16557,capepoint-ocean-view,8.487343249379363e-05
38118,mountain-sea-spring,8.487343249379363e-05
24123,dope-dops-winning,8.487343249379363e-05
16480,capepoint-nature-sky,8.487343249379363e-05
10446,bestoftheday-istafollowback-phoneonly,8.487343249379363e-05
40928,southafrican-winning-yesimstilltagging,8.487343249379363e-05
24126,dops-winning-yesimstilltagging,8.487343249379363e-05
8206,beach-penguin-penguin,8.487343249379363e-05
12235,boulder-chilling-penguin,8.487343249379363e-05
40926,southafrican-spanish-yesimstilltagging,8.487343249379363e-05
17961,ceceliawaterfall-run-waterfall,8.487343249379363e-05
34957,kielsabroad-penguin-today,8.487343249379363e-05
39597,penguin-penguin-wild,8.487343249379363e-05
12239,boulder-colony-penguin,8.487343249379363e-05
33378,ignation-ipopyou-shot,8.487343249379363e-05
38180,mountain-table-today,8.487343249379363e-05
33377,ignation-iphonesia-shot,8.487343249379363e-05
24326,drive-houtbay-outandabout,8.487343249379363e-05
1121,africanpenguin-beach-boulder,8.487343249379363e-05
6344,baboon-road-side,8.487343249379363e-05
41472,travelinglad-worldtravel-worldtraveller,8.487343249379363e-05
34878,kapstadt-landscape-tablemountain,8.487343249379363e-05
34344,iphonesia-italianeography-mobilephotography,8.487343249379363e-05
28679,friend-new-today,8.487343249379363e-05
24954,editfever-thisisafrica-traveller,8.487343249379363e-05
6795,backtowherethemountainsmeetthesea-myneverland-summer,8.487343249379363e-05
21767,cute-guy-little,8.487343249379363e-05
35933,lighthouse-tourist-view,8.487343249379363e-05
35223,landmark-paradise-tourism,8.487343249379363e-05
35224,landmark-sightseeing-tourism,8.487343249379363e-05
16437,capepoint-mountain-sea,8.487343249379363e-05
36248,lionshead-sunset-tablemountain,8.487343249379363e-05
15863,capepoint-headland-june,8.487343249379363e-05
14362,cakecakerson-capepoint-cityofcapetown,8.487343249379363e-05
11117,bizim-buralar-hep,8.487343249379363e-05
22050,dafrika-kapstadt-landscape,8.487343249379363e-05
13081,bout-du-monde,8.487343249379363e-05
29130,g-neyafrika-neyafrikadankocamansevgiler,8.487343249379363e-05
5950,baboon-baby-capepoint,8.487343249379363e-05
21370,cpt-drive-family,8.487343249379363e-05
16015,capepoint-indian-meet,8.487343249379363e-05
18414,chapmanspeak-drive-houtbay,8.487343249379363e-05
33376,ignation-instagramers-ipopyou,8.487343249379363e-05
38563,nature-sea-sky,8.487343249379363e-05
34317,iphoneography-statigram-webstagram,8.487343249379363e-05
20779,conquered-head-lion,8.487343249379363e-05
26273,explore-nature-outdoors,8.487343249379363e-05
4911,atlantic-lighthouse-ocean,8.487343249379363e-05
13154,boy-smile-wave,8.487343249379363e-05
12424,boulder-penguin-summer,8.487343249379363e-05
34314,iphoneography-italian-webstagram,8.487343249379363e-05
34313,iphoneography-italian-mobilephotography,8.487343249379363e-05
8154,beach-nature-sun,8.487343249379363e-05
32094,hike-lionshead-sunset,8.487343249379363e-05
19516,cityofcapetown-penguin-simonstown,8.487343249379363e-05
19222,cittadelcapo-climb-montagna,8.487343249379363e-05
34719,june-restaurant-twooceans,8.487343249379363e-05
35291,landscape-tablemountain-tafelberg,8.487343249379363e-05
38428,natura-nature-vegetation,8.487343249379363e-05
10893,birding-lovesa-nature,8.487343249379363e-05
15704,capepoint-g-neyafrika,8.487343249379363e-05
39079,ocean-sea-sky,8.487343249379363e-05
38437,natural-wonder-world,8.487343249379363e-05
12310,boulder-good-penguin,8.487343249379363e-05
520,adventure-capepoint-ocean,8.487343249379363e-05
32214,hike-sudafrica-tablemountain,8.487343249379363e-05
5153,atlanticocean-indianocean-meet,8.487343249379363e-05
19224,cittadelcapo-montagna-vegetation,8.487343249379363e-05
19225,cittadelcapo-nature-vegetation,8.487343249379363e-05
23673,die-goeie-hoop,8.487343249379363e-05
28649,friend-made-new,8.487343249379363e-05
12544,bouldersbeach-bouldersbeach-penguin,8.487343249379363e-05
18318,chapman-peak-sunset,8.487343249379363e-05
40860,sky-summer-sun,8.487343249379363e-05
40848,skeleton-skull-whale,8.487343249379363e-05
15010,capepoint-capepointipad-lovecapetown,8.487343249379363e-05
33328,igersitalia-igersmilano-statigram,8.487343249379363e-05
5090,atlanticocean-capepoint-ocean,8.487343249379363e-05
20457,collide-ocean-two,8.487343249379363e-05
15436,capepoint-edge-world,8.487343249379363e-05
6066,baboon-capepoint-selfie,8.487343249379363e-05
33338,igersmilano-statigram-webstagram,8.487343249379363e-05
24064,done-hike-hr,8.487343249379363e-05
2670,amazing-followme-like,8.487343249379363e-05
16146,capepoint-landscape-lighthouse,8.487343249379363e-05
2668,amazing-follow-followme,8.487343249379363e-05
21871,cuteness-pup-wolf,8.487343249379363e-05
23187,deep-drink-love,8.487343249379363e-05
12949,bouldersbeach-penguin-summer,8.487343249379363e-05
7544,beach-boulder-trip,8.487343249379363e-05
1056,africanbushveldtours-getoutmore-outdoorlads,8.487343249379363e-05
16948,capepoint-travel-world,8.487343249379363e-05
9804,beer-dope-dops,8.487343249379363e-05
11588,blue-love-ocean,8.487343249379363e-05
10437,bestoftheday-instagramers-ipopyou,8.487343249379363e-05
38476,nature-ocean-view,8.487343249379363e-05
2502,amazing-capepoint-nature,8.487343249379363e-05
9805,beer-dope-drink,8.487343249379363e-05
19809,climb-hike-montagna,8.487343249379363e-05
23674,die-goeie-kaap,8.487343249379363e-05
41553,wanderlust-wild-wildlife,8.487343249379363e-05
